RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20201031;137510362033;$$;S;0;BPLUS;0;0;347495.8264;2321.0417;806552308;2;0;N;13259;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20201031;137510362033;$$;S;0;BCH;0;0;55837392.0666;1222.8299;68279632734;2;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20201031;137510362033;$$;S;0;B;0;0;93070.1182;47060.0775;4379886971;350;0;N;120000;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20201031;1657728295567;$$;S;0;IT;0;0;30088204.9023;22255.184;669618536974;6;2;S;348569;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20201031;1657728295567;$$;S;0;A;0;0;12264104.5089;21398.3744;262431899957;14186;2;N;1517081;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20201031;1657728295567;$$;S;0;B;0;0;4664782.3481;1783.22;8318333042;978;0;N;45580;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20201031;1657728295567;$$;S;0;BCH;0;0;0;1012.8846;0;0;0;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20201031;1657728295567;$$;S;0;BPLUS;0;0;233490.5387;2019.4569;471524072;4;0;N;2584;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20201031;1657728295567;$$;S;0;P;0;0;616449526.1824;1041.2645;641886998016;564;6;N;2233423;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20201031;109669081935;$$;S;0;M;0;0;8218055.1556;1682.6389;13828019209;830;0;N;631193;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20201031;109669081935;$$;S;0;P1;0;0;331329.3531;18155.3355;6015395554;2;1;N;98061;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20201031;109669081935;$$;S;0;B;0;0;610221.2525;2489.5481;1519175177;148;0;N;41622;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20201031;109669081935;$$;S;0;BCH;0;0;60724641.7708;1179.0145;71595232073;2;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20201031;109669081935;$$;S;0;BPLUS;0;0;165951.9893;2240.4636;371809392;3;0;N;6112;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20201031;109669081935;$$;S;0;L;0;0;895024.0221;18252.2487;16336201008;1254;0;N;850422;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20201031;60695254753;$$;S;0;INSTITUCIO;0;0;6285558.1481;1666.801;10476774607;52;0;N;186066;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20201031;60695254753;$$;S;0;K;0;0;4341766.4694;1208.6334;5247603970;3;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20201031;60695254753;$$;S;0;LARGOPLAZO;0;0;433589.2612;1891.0531;819940317;52;0;N;18595;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20201031;60695254753;$$;S;0;LIQUIDEZ;0;0;12860238.3589;1616.606;20789938492;1003;1;N;812316;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20201031;60695254753;$$;S;0;APV;0;0;1089586.468;1832.3119;1996462251;140;0;N;24547;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20201031;60695254753;$$;S;0;CLASICA;0;0;1978332.9978;10797.6835;21361413568;1442;3;N;519457;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20201031;60695254753;$$;S;0;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20201031;90317961543;$$;S;3517628525;APV;0;0;7579717.7002;2522.4619;19119549112;1016;0;N;522406;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20201031;90317961543;$$;S;3517628525;CLASICA;0;0;2107640.0472;14778.0063;31146717896;1807;1;N;2025519;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20201031;90317961543;$$;S;3517628525;D;0;0;5040713.9007;1736.7661;8754541023;1;1;N;478416;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20201031;90317961543;$$;S;3517628525;LIQUIDEZ;0;0;11742615.803;1544.2424;18133445210;1175;2;N;1768927;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20201031;90317961543;$$;S;3517628525;G;0;0;1679171.621;1649.6001;2769961674;1;1;N;75684;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20201031;90317961543;$$;S;3517628525;INSTITUCIO;0;0;4045632.9822;1596.2261;6457744957;31;1;N;315845;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20201031;90317961543;$$;S;3517628525;LARGOPLAZO;0;0;1474897.534;2137.2756;3152262512;213;0;N;184323;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20201031;90317961543;$$;S;3517628525;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20201031;413618634377;$$;S;0;APV;0;0;247.7508;50997.8373;12634755;10;0;N;62;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20201031;413618634377;$$;S;0;FAMIL;0;0;0;10841.8;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20201031;413618634377;$$;S;0;CLASI;0;0;9431749.3508;40792.3682;384743392726;7238;3;N;1882729;0;0;9795;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20201031;413618634377;$$;S;0;BCI;0;0;2734782.1776;10551.5559;28856206934;16;11;N;0;0;0;735;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20201031;593781923682;$$;S;0;A;0;0;577243.4809;670492.5117;387037431367;5;3;S;1268979;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20201031;593781923682;$$;S;0;ALPAT;0;0;0;107184.923;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20201031;593781923682;$$;S;0;APV;0;0;988.7393;713101.8611;705071835;64;0;N;3186;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20201031;593781923682;$$;S;0;I;0;0;383.3429;113167.4853;43381952;1;0;N;282;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20201031;593781923682;$$;S;0;CLASI;0;0;304528.1759;675972.1782;205852574393;13732;5;N;930278;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20201031;593781923682;$$;S;0;FAMIL;0;0;0;111818.0614;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20201031;593781923682;$$;S;0;GAMMA;0;0;191.7104;724216.1875;138839775;17;0;N;1100;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20201031;593781923682;$$;S;0;APVC;0;0;0;100000;0;0;0;N;0;0;0;0;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;A;0;0;123362.2199;6443.1287;794838660;431;0;N;96502.95;0;709.8393;2891.8251;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;B;0;0;772475.0793;2534.5822;1957901586;2139;0;N;96558.8121;0;1748.3992;7122.8301;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;C;0;0;2718645.8387;2581.7822;7018951434;726;2;N;278846.1379;0;6267.8386;25534.644;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;G;0;0;2662163.9917;693.584;1846434350;5578;0;N;212490.896;0;1648.9678;6717.7554;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;LP180;0;0;3590216.017;1012.4002;3634735414;1297;1;N;343689.2499;0;3245.9525;13223.7358;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;PLAN4;0;0;416706.8582;1062.752;442856047;187;0;N;12133.3746;0;395.4602;1611.0713;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;LPI;0;0;41917.5971;723.5318;30328714;6;0;N;1080.2422;0;27.0831;110.3341;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;O;0;0;5097553.3382;583.0444;2972099928;3;3;N;0;0;2653.9438;10811.9422;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;PLAN1;0;0;26002.2357;923.7374;24019238;47;0;N;954.2268;0;21.4489;87.381;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;PLAN2;0;0;41340.8964;1258.3084;52019597;71;0;N;1781.5541;0;46.4526;189.244;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;PLAN3;0;0;162768.8163;975.8907;158844574;98;0;N;4569.6328;0;141.8447;577.8634;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20201031;19377264272;$$;S;1;LP3;0;0;321598.0464;1238.7958;398394309;471;0;N;24680.1454;0;355.7692;1449.3736;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20201031;18660299133;$$;S;0;B;0;0;460644.9881;5406.2814;2490376444;607;0;N;102348;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20201031;18660299133;$$;S;0;BCH;0;0;334727.6162;958.1806;320729521;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20201031;18660299133;$$;S;0;M;0;0;5452972.2056;539.0844;2939612132;341;0;N;239618;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20201031;18660299133;$$;S;0;L;0;0;6747614.7096;1832.7584;12366747233;4614;0;N;1423187;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20201031;18660299133;$$;S;0;BPLUS;0;0;81199.3413;1998.453;162273069;2;0;N;2668;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20201031;748496386848;$$;S;0;A;0;0;9376596.6216;3496.6619;32786788355;6955;1;N;206038;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20201031;748496386848;$$;S;0;F;0;0;5405364.0188;1112.569;6013840213;258;0;N;27933;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20201031;748496386848;$$;S;0;B;0;0;343930145.9964;1947.153;669684628321;516;14;N;1335712;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20201031;748496386848;$$;S;0;AFP;0;0;39759961.1625;1006.1084;40002831026;1;1;S;79787;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20201031;48641711757;$$;N;0;A;0;0;9275687.2912;4333.2421;40193798822;6595;0;N;2221764;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20201031;48641711757;$$;N;0;F;0;0;5922930.9266;1254.1911;7428487010;339;0;N;324757;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20201031;48641711757;$$;N;0;APV;0;0;468904.3362;2163.0282;1014253310;186;0;N;41569;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20201031;118114299842;$$;S;0;A;0;0;2922873.5121;40139.2125;117321841013;39626;14;S;96429;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20201031;118114299842;$$;S;0;BPLUS;0;0;87179.7347;2001.6876;174506598;1;0;N;143;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20201031;118114299842;$$;S;0;B;0;0;13990.9924;44153.9851;617758070;29;0;N;508;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20201031;34667171128;$$;S;25150483751;B;0;0;181615.2622;7813.659;1419079735;355;0;N;58321;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20201031;34667171128;$$;S;25150483751;BCH;0;0;17671551.7;1420.4399;25101377333;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20201031;34667171128;$$;S;25150483751;M;0;0;231999.3925;7372.1451;1710333192;305;0;N;139415;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20201031;34667171128;$$;S;25150483751;L;0;0;2870841.7897;1917.5069;5504858860;1212;0;N;708936;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20201031;34667171128;$$;S;25150483751;BPLUS;0;0;0;2535.4058;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20201031;69447320059;$$;S;0;A;0;0;9737953.8335;4488.3609;43707450977;3043;4;N;2149655;0;0;45321;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20201031;69447320059;$$;S;0;APV1;0;0;0;2979.6989;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20201031;69447320059;$$;S;0;B;0;0;6605497.179;1353.4802;8940409419;298;0;N;290695;0;0;9270;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20201031;69447320059;$$;S;0;V;0;0;3307121.7006;3508.5844;11603315507;3;1;N;507271;0;0;12032;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20201031;69447320059;$$;S;0;I-APV;0;0;391957.5057;6035.237;2365556429;219;0;N;61403;0;0;2453;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20201031;69447320059;$$;S;0;S;0;0;2312388.271;1100.2057;2544102833;2;2;N;0;0;0;2638;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20201031;69447320059;$$;S;0;G;0;0;125315.1672;1169.1554;146512900;1;0;N;2402;0;0;152;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20201031;2980233640559;$$;S;0;AM;0;0;12263503.4931;1037.4182;12722381578;4;0;N;0;0;0;2086;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20201031;2980233640559;$$;S;0;APV;0;0;617438.2662;5301.4028;3273288978;385;0;N;22359;0;0;537;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20201031;2980233640559;$$;S;0;CORPO;0;0;634319411.2813;1141.3049;723951846004;971;3;N;3758239;0;118681;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20201031;2980233640559;$$;S;0;UNIVE;0;0;107242005.2538;4906.7963;526214675545;79428;1;N;4025717;0;86265;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20201031;2980233640559;$$;S;0;G;0;0;11.5656;1063.758;12303;6;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20201031;2980233640559;$$;S;0;INVER;0;0;45227371.2883;5100.0179;230660403373;7200;1;N;1575560;0;37813;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20201031;2980233640559;$$;S;0;P;0;0;562013050.3186;1053.8885;592299112933;43;3;N;1521209;0;97098;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20201031;2980233640559;$$;S;0;EJECU;0;0;633769026.4812;1405.9972;891077481127;7768;2;N;5356236;0;146079;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20201031;36136106174;$$;S;25121103362;I;0;0;3885919.9173;1447.4165;5624544721;1;1;N;231155;0;7705;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20201031;36136106174;$$;S;25121103362;II;0;0;14508.5511;1364.912;19802895;1;1;N;909;0;27;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20201031;36136106174;$$;S;25121103362;III;0;0;220379.3323;1335.2504;294261589;1;1;N;8465;0;403;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20201031;36136106174;$$;S;25121103362;INVER;0;0;2698491.12;1454.0693;3923793190;317;0;N;451557;0;5376;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20201031;36136106174;$$;S;25121103362;G;0;0;2568010.0048;1237.0486;3176753307;986;0;N;365586;0;4352;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20201031;36136106174;$$;S;25121103362;ALTO;0;0;1105425.045;1313.7233;1452222630;16;0;N;79578;0;1989;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20201031;36136106174;$$;S;25121103362;AM;0;0;6217982.1662;1175.8427;7311368761;3;0;N;0;0;0;10016;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20201031;36136106174;$$;S;25121103362;APV;0;0;588879.9636;3733.7924;2198755555;415;1;N;113859;0;0;3012;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20201031;36136106174;$$;S;25121103362;EJECU;0;0;4632464.0291;1670.8405;7740108643;309;1;N;742273;0;10604;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20201031;36136106174;$$;S;25121103362;UNIVE;0;0;2010272.9393;2107.2511;4236149775;1850;0;N;580374;0;5804;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20201031;584215412324;$$;S;0;APV;0;0;15395.3164;48629.7562;748670483;163;0;N;4500;0;0;102;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20201031;584215412324;$$;S;0;CORPO;0;0;116905935.1117;1463.2499;171062599478;135;1;N;747818;0;23369;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20201031;584215412324;$$;S;0;UNIVE;0;0;1297202.605;44961.8673;58324651348;15340;2;N;398395;0;7968;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20201031;584215412324;$$;S;0;INVER;0;0;1280712.1244;46632.3805;59722655135;2052;1;N;358991;0;8159;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20201031;584215412324;$$;S;0;P;0;0;209525931.7227;1048.6408;219717447443;25;0;N;722361;0;30016;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20201031;584215412324;$$;S;0;EJECU;0;0;51990181.9293;1434.6264;74586488226;359;1;N;387200;0;10189;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8062;20201031;4501598183;$$;N;0;B;0;0;511182.3491;872.7449;446131801;298;0;N;18335;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8062;20201031;4501598183;$$;N;0;M;0;0;1377374.2596;730.8873;1006705394;149;0;N;82060;0;0;0;0;0;;
