RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20210131;621890872284;$$;S;0;B;0;120110224.3154;180740009.2338;1948.2127;352119985255;440;9;N;1236475;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20210131;621890872284;$$;S;0;AFP;0;0;0;1006.3444;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20210131;50839168281;$$;N;0;A;0;9275.319;8836801.4984;4452.4544;39345455341;6558;0;N;2183118;0;0;0;0;280;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20210131;50839168281;$$;N;0;F;0;0;8101885.2349;1290.0676;10451979766;341;0;N;458189;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20210131;50839168281;$$;N;0;APV;0;0;445925.8335;2225.4614;992390717;181;0;N;40785;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20210131;123067605623;$$;S;0;A;0;849691.8444;2198155.5354;40150.2548;88256504714;40597;14;S;338619;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20210131;123067605623;$$;S;0;BPLUS;0;0;87179.7347;2002.4801;174575687;1;0;N;478;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20210131;123067605623;$$;S;0;B;0;0;11776.049;44170.9738;520159552;30;0;N;1425;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20210131;55032155236;$$;S;40354845093;B;0;0;192289.4615;9003.514;1731280865;365;0;N;71151;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20210131;55032155236;$$;S;40354845093;BCH;0;0;25745863.7337;1642.9427;42298978016;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20210131;55032155236;$$;S;40354845093;M;0;0;261992.8237;8463.241;2217308398;379;0;N;180741;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20210131;55032155236;$$;S;40354845093;L;0;0;3504145.906;2191.7518;7680218193;1327;0;N;989087;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20210131;55032155236;$$;S;40354845093;BPLUS;0;0;30652.8538;2441.8987;74851163;1;0;N;1230;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210131;72497904185;$$;S;0;A;0;45988.8429;8836539.7114;4601.7;40663105178;3051;4;N;2015841;0;0;35694;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210131;72497904185;$$;S;0;APV1;0;0;0;2979.6989;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210131;72497904185;$$;S;0;B;0;0;6134448.9774;1389.7892;8525590996;300;0;N;277967;0;0;7445;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210131;72497904185;$$;S;0;V;0;0;4877820.5946;3598.9928;17555241420;6;1;N;769579;0;0;15330;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210131;72497904185;$$;S;0;I-APV;0;0;377037.8001;6200.8851;2337968077;219;0;N;60853;0;0;2042;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210131;72497904185;$$;S;0;S;0;0;2312388.271;1133.1082;2620186193;2;2;N;0;0;0;2288;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210131;72497904185;$$;S;0;G;0;0;125315.1672;1202.3031;150666814;1;0;N;2477;0;0;132;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210131;2575492485316;$$;S;0;AM;0;1338766.8647;30159403.5967;1038.2689;31313571254;4;0;N;0;0;0;7168;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210131;2575492485316;$$;S;0;APV;0;0;526565.2503;5302.7224;2792229331;379;0;N;16065;0;0;612;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210131;2575492485316;$$;S;0;CORPO;0;161131735.9443;411460978.5207;1141.7613;469790230970;760;2;N;2686713;0;143291;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210131;2575492485316;$$;S;0;UNIVE;0;574342.4855;109478641.4855;4907.6472;537282546141;80438;1;N;3551374;0;118379;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210131;2575492485316;$$;S;0;G;0;0;2.8076;1063.898;2987;5;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210131;2575492485316;$$;S;0;INVER;0;895711.4156;41050669.4745;5101.2873;209411259256;6765;1;N;1231128;0;46900;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210131;2575492485316;$$;S;0;P;0;139678247.9504;192693430.7562;1054.5618;203207135763;24;3;N;566573;0;76823;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210131;2575492485316;$$;S;0;EJECU;0;39285523.1064;516442224.9592;1406.4533;726351879590;7062;2;N;3854510;0;171312;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210131;45267024655;$$;S;25492756847;I;0;0;3934727.325;1661.4311;6537278439;1;1;N;268666;0;8956;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210131;45267024655;$$;S;25492756847;II;0;0;14567.1908;1566.0284;22812635;1;1;N;1050;0;31;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210131;45267024655;$$;S;25492756847;III;0;0;196039.5602;1534.4196;300806945;1;1;N;8654;0;412;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210131;45267024655;$$;S;25492756847;INVER;0;0;3009681.9353;1657.7465;4989289673;339;0;N;574176;0;6835;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210131;45267024655;$$;S;25492756847;G;0;0;1964213.6244;1410.3269;2770183254;720;0;N;318797;0;3795;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210131;45267024655;$$;S;25492756847;ALTO;0;0;1188966.2817;1506.0707;1790667271;17;0;N;98124;0;2453;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210131;45267024655;$$;S;25492756847;AM;0;0;6205177.7637;1354.8152;8406869039;3;0;N;0;0;0;11516;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210131;45267024655;$$;S;25492756847;APV;0;0;593694.8921;4281.6587;2541998914;414;1;N;131634;0;0;3482;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210131;45267024655;$$;S;25492756847;EJECU;0;0;4626693.9183;1908.2459;8828869849;315;1;N;846685;0;12096;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210131;45267024655;$$;S;25492756847;UNIVE;0;0;2524944.9639;2397.5819;6053762222;2040;0;N;829396;0;8294;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20210131;406871597752;$$;S;0;APV;0;0;14712.8938;48643.5392;715687227;159;0;N;4118;0;0;216;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20210131;406871597752;$$;S;0;CORPO;0;36593429.8073;53079389.2179;1463.8848;77702107757;88;1;N;539471;0;39561;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20210131;406871597752;$$;S;0;UNIVE;0;35041.7319;1213810.6428;44971.2157;54586540250;15135;2;N;369290;0;16926;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20210131;406871597752;$$;S;0;INVER;0;33892.0332;1140246.8584;46645.597;53187495427;1955;1;N;315108;0;16506;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20210131;406871597752;$$;S;0;P;0;26020265.3478;65460358.9747;1049.194;68680619760;12;0;N;315555;0;28926;0;0;0;;
