RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20211031;926968214887;$$;S;0;P;0;0;555258527.0331;1044.0107;579695845369;512;3;N;6162312;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20211031;94812754145;$$;S;0;M;0;0;6213425.629;1439.5383;8944463985;603;0;N;408278;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20211031;94812754145;$$;S;0;P1;0;0;139314.1783;15699.5752;2187173415;1;0;N;35655;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20211031;94812754145;$$;S;0;B;0;0;515945.6317;2144.1007;1106239390;133;0;N;30309;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20211031;94812754145;$$;S;0;BCH;0;0;69711880.2916;1025.6214;71497996988;2;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20211031;94812754145;$$;S;0;BPLUS;0;0;6258.0647;1937.3135;12123833;1;0;N;199;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20211031;94812754145;$$;S;0;L;0;0;710045.2672;15578.738;11061609188;1076;0;N;575840;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20211031;23067027705;$$;S;0;INSTITUCIO;0;0;1434726.938;1590.1768;2281469491;38;0;N;40630;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20211031;23067027705;$$;S;0;K;0;0;0;1213.2053;0;0;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20211031;23067027705;$$;S;0;LARGOPLAZO;0;0;43700.8409;1800.8756;78699778;33;0;N;1790;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20211031;23067027705;$$;S;0;LIQUIDEZ;0;0;5552497.6054;1530.3101;8497043166;699;1;N;332911;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20211031;23067027705;$$;S;0;APV;0;0;658816.7578;1751.5761;1153967687;120;0;N;14227;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20211031;23067027705;$$;S;0;CLASICA;0;0;1073849.9339;10276.6178;11035545345;1100;3;N;269092;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20211031;23067027705;$$;S;0;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20211031;118388981957;$$;S;14401461335;APV;0;0;7456659.1518;2827.5248;21083888677;1261;0;N;577657;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20211031;118388981957;$$;S;14401461335;CLASICA;0;0;2696556.8905;16196.2272;43674048056;2098;1;N;2847973;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20211031;118388981957;$$;S;14401461335;D;0;0;6231948.0284;1922.9354;11983633475;1;1;N;656673;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20211031;118388981957;$$;S;14401461335;LIQUIDEZ;0;0;15537641.8141;1686.8606;26209835793;1346;2;N;2563788;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20211031;118388981957;$$;S;14401461335;G;0;0;2157437.5392;1849.1107;3989340838;1;1;N;109300;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20211031;118388981957;$$;S;14401461335;INSTITUCIO;0;0;3308242.2146;1775.2098;5872824000;29;1;N;288024;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20211031;118388981957;$$;S;14401461335;LARGOPLAZO;0;0;1532213.0977;2367.7314;3627869063;237;0;N;212715;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20211031;118388981957;$$;S;14401461335;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20211031;355316316614;$$;S;0;APV;0;0;247.7855;51117.8782;12666269;10;0;N;223;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20211031;355316316614;$$;S;0;FAMIL;0;0;0;10841.8;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20211031;355316316614;$$;S;0;CLASI;0;0;7153488.7113;40852.6243;292238786829;6747;2;N;9538505;0;0;7162;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20211031;355316316614;$$;S;0;BCI;0;0;5942849.0363;10604.8521;63023034999;18;11;N;0;0;0;1545;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20211031;187645624590;$$;S;0;A;0;0;25561.0708;673040.5553;17203637285;1;0;N;56560;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20211031;187645624590;$$;S;0;ALPAT;0;0;0;107184.923;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20211031;187645624590;$$;S;0;APV;0;0;650.57;714708.2128;464967722;55;0;N;7516;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20211031;187645624590;$$;S;0;I;0;0;383.3429;113436.7951;43485190;1;0;N;453;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20211031;187645624590;$$;S;0;CLASI;0;0;250872.3707;676958.6394;169830218728;12554;4;N;4606479;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20211031;187645624590;$$;S;0;FAMIL;0;0;0;111818.0614;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20211031;187645624590;$$;S;0;GAMMA;0;0;123.0012;726018.6974;89301171;15;0;N;710;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20211031;187645624590;$$;S;0;APVC;0;0;0;100000;0;0;0;N;0;0;0;0;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;A;0;0;132875.3856;6758.7227;898067885;441;0;N;109036.2177;0;635.4174;10629.2417;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;B;0;0;756891.2249;2945.974;2229781869;2069;0;N;109967.2673;0;1577.5421;26389.0758;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;C;0;0;2061772.1295;3011.3594;6208736883;652;2;N;246658.25;0;4392.5598;73478.604;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;G;0;0;3093344.1686;729.2391;2255787518;5987;0;N;259599.9706;0;1596.0458;26698.6051;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;LP180;0;0;4174625.0801;1072.4486;4477070823;1391;1;N;423337.8888;0;3167.6138;52987.7445;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;PLAN4;0;0;379571.3938;1245.1695;472630723;184;0;N;12949.1414;0;334.3729;5593.3787;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;LPI;0;0;446883.2496;783.1133;349960216;8;0;N;12464.8147;0;247.589;4141.6608;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;O;0;0;9476581.7554;639.3138;6058509493;4;4;N;0;0;4286.1065;71697.856;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;PLAN1;0;0;27125.3939;1077.4354;29225860;47;0;N;1161.0734;0;20.6767;345.8796;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;PLAN2;0;0;42324.7563;1470.6122;62243303;69;0;N;2131.693;0;44.0357;736.6275;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;PLAN3;0;0;108674.4742;1142.8275;124196178;91;0;N;3572.8695;0;87.8654;1469.8097;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20211031;23966418727;$$;S;1;LP3;0;0;346098.9472;1327.9837;459613760;496;0;N;28472.6321;0;325.175;5439.5166;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20211031;18332749194;$$;S;0;B;0;0;325589.1124;5715.6723;1860960682;567;0;N;76481;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20211031;18332749194;$$;S;0;BCH;0;0;332294.4435;1028.2093;341668245;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20211031;18332749194;$$;S;0;M;0;0;5995152.5713;520.5613;3120844293;460;0;N;254391;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20211031;18332749194;$$;S;0;L;0;0;7277509.7787;1748.2303;12722762752;4584;0;N;1464158;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20211031;18332749194;$$;S;0;BPLUS;0;0;90398.1482;2131.6795;192699880;3;0;N;3168;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20211031;950801938628;$$;S;0;AFP;0;0;8639076.2541;1007.5896;8704643346;2;2;S;12640;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20211031;950801938628;$$;S;0;I;0;0;339277752.536;1000.4368;339425963447;42;7;N;492866;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20211031;950801938628;$$;S;0;SMALL;0;0;32760300.4877;3497.1335;114567144121;12771;2;N;1569434;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20211031;950801938628;$$;S;0;MEDIUM;0;0;243622283.1302;1952.2834;475619751222;785;5;N;5212328;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20211031;950801938628;$$;S;0;LARGE;0;0;12457346.4173;1000.3959;12462278834;17;0;N;99016;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20211031;299923694790;$$;S;0;A;0;0;7424491.487;40242.4306;298779583228;48431;15;S;6139433;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20211031;299923694790;$$;S;0;BPLUS;0;0;110472.2273;2010.3348;222086163;1;0;N;913;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20211031;299923694790;$$;S;0;B;0;0;20381.5871;44331.8927;903554333;68;0;N;16982;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20211031;71769247350;$$;S;63177889778;B;0;0;186374.9996;9318.2181;1736682897;367;0;N;71373;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20211031;71769247350;$$;S;63177889778;BCH;0;0;34177549.5361;1719.5539;58770140260;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20211031;71769247350;$$;S;63177889778;M;0;0;301553.8133;8662.9543;2612346892;438;0;N;212942;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20211031;71769247350;$$;S;63177889778;L;0;0;3376799.7952;2214.71;7478632217;1321;0;N;963126;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20211031;71769247350;$$;S;63177889778;BPLUS;0;0;30652.8538;2544.3204;77990682;1;0;N;1282;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20211031;55290680961;$$;S;0;A;0;0;4057236.6357;4180.7353;16962232480;2504;4;N;836536;0;0;30905;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20211031;55290680961;$$;S;0;APV1;0;0;0;2979.6989;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20211031;55290680961;$$;S;0;B;0;0;1934471.6904;1268.4246;2453731560;205;0;N;80001;0;0;4471;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20211031;55290680961;$$;S;0;V;0;0;1394367.0114;3274.6502;4566064268;1;0;N;200165;0;0;8319;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20211031;55290680961;$$;S;0;I-APV;0;0;239233.3961;5669.5562;1356347179;200;0;N;35303;0;0;2471;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20211031;55290680961;$$;S;0;S;0;0;27781861.3399;1043.4038;28987700981;4;4;N;0;0;0;52813;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20211031;55290680961;$$;S;0;G;0;0;0;1145.3396;0;0;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20211031;3266585615655;$$;S;0;AM;0;0;6285997.0951;1042.7345;6554626279;1;0;N;0;0;0;3592;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20211031;3266585615655;$$;S;0;APV;0;0;719442.0195;5311.9164;3821615855;378;0;N;73293;0;0;2094;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20211031;3266585615655;$$;S;0;CORPO;0;0;614538238.8371;1144.6372;703423317573;935;2;N;11948763;0;385444;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20211031;3266585615655;$$;S;0;UNIVE;0;0;164574246.2679;4914.1336;808739827983;92492;1;N;24373716;0;443159;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20211031;3266585615655;$$;S;0;G;0;0;2.8076;1062.8295;2984;5;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20211031;3266585615655;$$;S;0;INVER;0;0;56296694.1229;5109.7877;287664154242;8256;1;N;6778000;0;157628;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20211031;3266585615655;$$;S;0;P;0;0;422518504.7522;1058.5864;447272331448;46;2;N;0;0;245081;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20211031;3266585615655;$$;S;0;EJECU;0;0;715741060.6448;1409.3285;1008714275880;8707;1;N;19345576;0;552731;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20211031;54533822150;$$;S;20161869499;III;0;0;196039.5602;1632.2215;319979977;1;1;N;9205;0;438;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20211031;54533822150;$$;S;20161869499;INVER;0;0;3315035.1511;1722.4019;5709822896;388;0;N;625803;0;7823;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20211031;54533822150;$$;S;20161869499;UNIVE;0;0;3144349.4077;2478.6596;7793771902;2534;0;N;960994;0;10678;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20211031;54533822150;$$;S;20161869499;ALTO;0;0;1736092.8681;1590.8528;2761868172;29;0;N;113506;0;3784;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20211031;54533822150;$$;S;20161869499;II;0;0;14734.0196;1658.0125;24429189;1;1;N;1124;0;33;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20211031;54533822150;$$;S;20161869499;APV;0;0;556545.7593;4534.2136;2523497378;402;1;N;69139;0;0;3457;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20211031;54533822150;$$;S;20161869499;EJECU;0;0;4695630.0293;1993.0146;9358459353;342;1;N;897473;0;12821;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20211031;54533822150;$$;S;20161869499;G;0;0;1004181.2266;1465.2843;1471410936;465;0;N;169333;0;2016;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20211031;54533822150;$$;S;20161869499;I;0;0;4057556.8959;1761.3899;7146939683;1;1;N;293722;0;9791;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20211031;54533822150;$$;S;20161869499;AM;0;0;9310271.9507;1452.5321;13523468921;3;0;N;0;0;0;18525;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20211031;415022932274;$$;S;0;AM;0;0;23145748.032;1000.9009;23166600890;4;0;N;0;0;0;12694;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20211031;415022932274;$$;S;0;APV;0;0;12045.7127;48718.3298;586847004;155;0;N;11255;0;0;322;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20211031;415022932274;$$;S;0;CORPO;0;0;55206569.6071;1467.259;81002336984;82;0;N;1420340;0;44386;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20211031;415022932274;$$;S;0;UNIVE;0;0;1232618.7963;45020.7984;55493482356;14477;2;N;1702866;0;30408;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20211031;415022932274;$$;S;0;INVER;0;0;1075432.0616;46713.1106;50236776783;1787;1;N;1211217;0;27528;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20211031;415022932274;$$;S;0;P;0;0;141388050.605;1052.7009;148839330404;16;0;N;0;0;81556;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20211031;415022932274;$$;S;0;EJECU;0;0;38730623.6549;1437.79;55686501808;274;0;N;1067981;0;30514;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8062;20211031;4477988328;$$;N;0;B;0;0;470912.3236;854.996;402628147;278;0;N;16547;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8062;20211031;4477988328;$$;N;0;M;0;0;1550197.6676;668.3142;1036019180;184;0;N;84450;0;0;0;0;0;;
