RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20220131;143580145905;$$;S;1;PLAN3;0;0;40052.6765;1346.2356;53920339;47;0;N;1034.1086;0;35.8806;19.4911;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20220131;168130606410;$$;S;0;V;0;0;8740019.2541;1211.062;10584704791;2;2;N;220398;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20220131;168130606410;$$;S;0;M;466.2474;55.1073;497376.8541;38823.9401;19310129207;2289;0;N;880700;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20220131;168130606410;$$;S;0;L;5905.4908;702.995;6663288.6119;1489.6261;9925808858;872;0;N;516309;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20220131;168130606410;$$;S;0;IT;0;0;8735259.7072;4440.2171;38786449464;2;2;S;189683;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20220131;168130606410;$$;S;0;BPLUS;0;0;136352.2218;2109.2239;287597364;1;0;N;4728;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20220131;168130606410;$$;S;0;BCH;0;0;77733632.6119;1119.6137;87031640379;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20220131;168130606410;$$;S;0;B;0;776.5706;50906.8343;42551.7165;2166173181;294;0;N;60254;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20220131;1116764561777;$$;S;0;IT;3648339.231;3635348.5266;16064.7102;22424.6576;360245622;1;0;N;269201;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20220131;1116764561777;$$;S;0;A;1695889.0598;1688016.3938;10863995.969;21577.5352;234418254810;13829;2;N;10002954;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20220131;1116764561777;$$;S;0;B;4668.3739;426.5134;4025872.1393;1801.8485;7254011537;1066;0;N;99382;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20220131;1116764561777;$$;S;0;BCH;0;0;0;1018.008;0;0;0;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20220131;1116764561777;$$;S;0;BPLUS;0;249016.8528;1329568.7698;2040.4758;2712952882;9;0;N;44125;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20220131;1116764561777;$$;S;0;P;147024456.2901;150418505.1031;376185669.3145;1052.0188;395754396990;437;5;N;9106958;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20220131;90116027700;$$;S;0;M;99.7511;1.7982;6003381.2602;1503.7432;9027543942;569;0;N;412064;0;0;0;0;39;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20220131;90116027700;$$;S;0;P1;0;0;139314.1783;16444.1227;2290899441;1;0;N;37345;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20220131;90116027700;$$;S;0;B;222.8668;15492.1505;423449.419;2243.4926;950005637;131;0;N;26967;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20220131;90116027700;$$;S;0;BCH;0;0;61893527.3081;1075.8735;66589606520;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20220131;90116027700;$$;S;0;BPLUS;0;0;6258.0647;2029.1652;12698647;1;0;N;209;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20220131;90116027700;$$;S;0;L;443.3989;97.3626;689122.8509;16263.9666;11207871033;1067;0;N;583161;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20220131;19235349111;$$;S;0;INSTITUCIO;0;0;1321587.2111;1612.3602;2130874620;31;0;N;37948;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20220131;19235349111;$$;S;0;K;0;0;0;1213.2053;0;0;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20220131;19235349111;$$;S;0;LARGOPLAZO;0;0;42390.8201;1825.1704;77370470;30;0;N;1759;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20220131;19235349111;$$;S;0;LIQUIDEZ;4558.9247;11770.4837;4558237.0708;1548.6108;7058935157;630;1;N;277004;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20220131;19235349111;$$;S;0;APV;0;0;440309.2556;1776.9065;782388378;107;0;N;9646;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20220131;19235349111;$$;S;0;CLASICA;88.3454;10682.0914;867672.1254;10413.6784;9035658471;1014;2;N;223017;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20220131;19235349111;$$;S;0;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20220131;121593390333;$$;S;11080363249;APV;19478.2176;97.5886;7910100.8024;2801.0128;22156293597;1322;0;N;605551;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20220131;121593390333;$$;S;11080363249;CLASICA;4922.1016;1344.6728;2644948.215;15988.6539;42289161593;2069;0;N;2753935;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20220131;121593390333;$$;S;11080363249;D;441.1697;3214.6303;6145532.01;1900.1103;11677188671;1;1;N;640170;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20220131;121593390333;$$;S;11080363249;LIQUIDEZ;1694.5325;12575.7336;15475414.5103;1660.8688;25702633127;1290;2;N;2290404;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20220131;121593390333;$$;S;11080363249;G;0;393.4023;2168165.3684;1831.7724;3971585480;1;1;N;108833;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20220131;121593390333;$$;S;11080363249;INSTITUCIO;0;0;3852013.2662;1755.0669;6760540982;32;1;N;331561;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20220131;121593390333;$$;S;11080363249;LARGOPLAZO;181.7169;0;1429234.2017;2338.8002;3342693237;251;0;N;195969;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20220131;121593390333;$$;S;11080363249;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20220131;306010815772;$$;S;0;APV;0;0;247.6394;51491.5599;12751339;9;0;N;198;0;0;1;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20220131;306010815772;$$;S;0;FAMIL;0;0;0;10841.8;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20220131;306010815772;$$;S;0;CLASI;3070258.6209;2949987.9959;4163172.4784;41091.7077;171071866750;6452;1;N;11849114;0;0;7007;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20220131;306010815772;$$;S;0;BCI;554112.172;554112.172;726189.0658;10695.9817;7767304927;10;2;N;0;0;0;318;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20220131;187397904279;$$;S;0;A;35447.8665;35447.8665;0;677507.0522;0;0;0;N;78958;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20220131;187397904279;$$;S;0;ALPAT;0;0;0;107184.923;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20220131;187397904279;$$;S;0;APV;0;0;471.1652;720114.3803;339292836;54;0;N;5485;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20220131;187397904279;$$;S;0;I;0;0;383.3429;114352.5209;43836227;1;0;N;408;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20220131;187397904279;$$;S;0;CLASI;59920.7805;61335.8952;177701.158;681501.2602;121103563025;12221;3;N;4418613;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20220131;187397904279;$$;S;0;FAMIL;0;0;0;111818.0614;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20220131;187397904279;$$;S;0;GAMMA;0;0;123.0012;732013.208;90038503;15;0;N;715;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20220131;187397904279;$$;S;0;APVC;0;0;0;100000;0;0;0;N;0;0;0;0;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;A;0;0;142801.3217;7489.8936;1069566705;448;0;N;129858.2319;0;788.5858;5868.2397;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;B;44.2473;232.1757;733231.1878;3353.5588;2458933902;2036;0;N;121299.5543;0;1813.2928;13493.5682;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;C;0;0;1813334.718;3431.0153;6221579161;631;2;N;247168.4417;0;4586.7624;34132.2663;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;G;31706.8226;64334.2294;2563640.8756;808.6007;2072961807;5992;0;N;241596.1955;0;1547.8255;11518.101;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;LP180;2408.7434;0;4010304.5071;1191.4075;4777906867;1362;1;N;451512.6478;0;3520.5149;26197.8149;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;PLAN4;0;0;544240.0363;1420.3025;772985484;181;0;N;21178.2646;0;569.8645;4240.631;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;LPI;0;0;479951.6378;874.7082;419817633;9;0;N;14952.9823;0;309.5027;2303.1561;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;O;0;0;6442443.6956;716.4334;4615581841;4;4;N;0;0;3402.6308;25320.5834;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;PLAN1;0;0;27659.0752;1227.5846;33953855;47;0;N;1348.9054;0;25.032;186.2746;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;PLAN2;0;0;42494.331;1676.3985;71237433;69;0;N;2439.7216;0;52.5184;390.8142;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;PLAN3;0;0;108375.0777;1303.4026;141256358;88;0;N;4063.656;0;104.1379;774.9394;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20220131;23713589348;$$;S;1;LP3;7550.389;0;342433.7902;1479.7194;506705923;494;0;N;30697.8244;0;365.3324;2718.6115;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20220131;23081453593;$$;S;0;B;12.0844;156.0328;309792.6709;6559.9699;2032230598;558;0;N;83559;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20220131;23081453593;$$;S;0;BCH;0;0;332294.4435;1184.5623;393623481;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20220131;23081453593;$$;S;0;M;388030.4905;2827.7904;7827951.2941;581.2414;4549929467;473;0;N;352630;0;0;0;0;38689;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20220131;23081453593;$$;S;0;L;50521.1809;7223.3931;7171929.4018;1945.9992;13956569001;4635;0;N;1596450;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20220131;23081453593;$$;S;0;BPLUS;0;0;89948.6311;2452.12;220564836;2;0;N;3626;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20220131;1063813950124;$$;S;0;AFP;6303264.0872;6303264.0872;0;1016.0624;0;0;0;N;21056;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20220131;1063813950124;$$;S;0;I;358739266.1325;361117242.8996;210962379.4216;1008.8082;212820588894;50;8;N;2213614;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20220131;1063813950124;$$;S;0;SMALL;841855.4442;750106.9339;31063034.2851;3522.7491;109427275330;12442;2;N;1535223;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20220131;1063813950124;$$;S;0;MEDIUM;36119308.1807;35238162.5895;136989522.5978;1967.0794;269469265997;671;3;N;3712759;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20220131;1063813950124;$$;S;0;LARGE;15449481.7512;12973550.977;16188833.7411;1008.2327;16322112382;25;0;N;241666;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20220131;329779118759;$$;S;0;A;1400597.5569;1264416.5266;6826024.2822;40503.997;276481267182;49148;16;S;7909765;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20220131;329779118759;$$;S;0;BPLUS;0;0;280942.7958;2024.6186;568802000;2;0;N;7792;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20220131;329779118759;$$;S;0;B;22.4028;0;33761.4951;44642.2183;1507188033;88;0;N;20647;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20220131;62274271630;$$;S;58147969652;B;.8178;0;184326.8468;8388.7489;1546271640;367;0;N;63548;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20220131;62274271630;$$;S;58147969652;BCH;0;0;33595525.113;1553.8963;52203962665;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20220131;62274271630;$$;S;58147969652;M;0;0;279564.4168;7769.9033;2172188491;398;0;N;177063;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20220131;62274271630;$$;S;58147969652;L;1526.9647;9195.1575;2901093.775;1977.7799;5737724956;1249;0;N;740879;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20220131;62274271630;$$;S;58147969652;BPLUS;0;0;0;2548.405;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20220131;50829513617;$$;S;0;A;0;0;3562055.0856;4269.1734;15207030701;2413;5;N;749974;0;0;26399;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20220131;50829513617;$$;S;0;APV1;0;0;0;2979.6989;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20220131;50829513617;$$;S;0;B;0;1541.7234;1856838.9;1297.2496;2408783601;195;0;N;78601;0;0;4185;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20220131;50829513617;$$;S;0;V;0;0;1394367.0114;3345.608;4665005423;1;0;N;204503;0;0;8098;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20220131;50829513617;$$;S;0;I-APV;.4309;0;144250.4373;5801.906;836927479;195;0;N;21784;0;0;1453;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20220131;50829513617;$$;S;0;S;0;0;24976323.1393;1070.3209;26732681735;4;4;N;0;0;0;46405;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20220131;50829513617;$$;S;0;G;0;0;0;1145.3396;0;0;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20220131;3045852679929;$$;S;0;AM;697460.5007;697421.5671;3456912.0365;1049.6506;3628549915;1;0;N;0;0;0;2389;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20220131;3045852679929;$$;S;0;APV;3544.3404;0;595494.081;5347.393;3184340895;394;0;N;61071;0;0;1745;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20220131;3045852679929;$$;S;0;CORPO;153335388.2536;145554762.5123;393178460.8556;1152.5142;453143779265;794;3;N;10546935;0;340224;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20220131;3045852679929;$$;S;0;UNIVE;1264088.3612;898443.1626;157572313.1645;4941.9683;778717378220;92707;1;N;23602717;0;429141;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20220131;3045852679929;$$;S;0;G;0;0;2.8076;1062.8295;2984;5;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20220131;3045852679929;$$;S;0;INVER;775572.6352;803687.7267;55081788.4048;5141.8403;283221757517;8376;0;N;6770697;0;157458;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20220131;3045852679929;$$;S;0;P;44538983.6905;116250309.3135;185362509.7251;1067.5031;197875061149;36;3;N;176423;0;176424;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20220131;3045852679929;$$;S;0;EJECU;63292346.7856;61090594.6085;661261830.4085;1418.741;938159243932;8603;0;N;19654670;0;561562;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20220131;36895418912;$$;S;7424674546;III;0;0;196039.5602;1559.5488;305733268;1;1;N;8795;0;419;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20220131;36895418912;$$;S;7424674546;INVER;0;0;3205436.9449;1633.5218;5236150994;379;0;N;573888;0;7174;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20220131;36895418912;$$;S;7424674546;UNIVE;553.9359;6545.1548;2783930.1606;2347.7936;6536093523;2375;0;N;807654;0;8974;0;0;119;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20220131;36895418912;$$;S;7424674546;ALTO;0;14598.6841;2063274.7595;1518.2989;3132667774;31;0;N;129656;0;4322;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20220131;36895418912;$$;S;7424674546;II;0;0;12749.6536;1581.6787;20165855;1;1;N;928;0;28;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20220131;36895418912;$$;S;7424674546;APV;6.1543;102.1467;548737.3422;4332.8795;2377612765;395;0;N;65153;0;0;3258;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20220131;36895418912;$$;S;7424674546;EJECU;1585.1594;0;4441916.1866;1892.5541;8406566589;330;1;N;805899;0;11513;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20220131;36895418912;$$;S;7424674546;G;0;0;975753.5398;1388.9715;1355293902;443;0;N;155970;0;1857;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20220131;36895418912;$$;S;7424674546;I;0;0;4131436.9828;1681.0583;6945186486;1;1;N;285430;0;9514;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20220131;36895418912;$$;S;7424674546;AM;0;0;1753782.1043;1391.5378;2440454121;1;0;N;0;0;0;3343;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20220131;305156239032;$$;S;0;AM;0;0;0;1004.6017;0;0;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20220131;305156239032;$$;S;0;APV;1.4277;0;8792.209;49034.9068;431125149;155;0;N;8268;0;0;236;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20220131;305156239032;$$;S;0;CORPO;21662319.4989;19897333.9906;31059636.4955;1477.2887;45884051175;58;1;N;824975;0;41249;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20220131;305156239032;$$;S;0;UNIVE;58168.7278;60580.3209;1069146.0902;45265.4022;48395327759;14174;2;N;1569199;0;28021;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20220131;305156239032;$$;S;0;INVER;52738.9205;52393.2544;947579.1164;46995.33;44531793275;1701;1;N;1133034;0;25751;0;0;0;;
