RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20200630;234604010655;$$;S;1;B;83.7512;3152.9758;4852416.7841;1345.7726;6530249552;771;0;N;77969.3889;0;1202.3064;1246.5659;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20200630;234604010655;$$;S;1;100;3508.4693;4692.0689;215194.3188;33034.4678;7108829795;46;0;N;116580.7885;0;1336.4999;1385.6994;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8011;20200630;234604010655;$$;S;1;I;0;0;11542744.2135;1048.3009;12100269147;4;1;N;132607.1624;0;2226.3728;2308.3305;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200630;130592333663;$$;S;0;V;3334.4413;4546.9654;7288307.0269;1319.5614;9617368874;2;2;N;200290;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200630;130592333663;$$;S;0;M;366.8832;428.1002;803979.2722;42915.6196;34503268591;3013;0;N;1575053;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200630;130592333663;$$;S;0;BPLUS;0;0;347495.8264;2292.3529;796583054;2;0;N;13095;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200630;130592333663;$$;S;0;BCH;0;0;51898804.9166;1205.2756;62552364460;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200630;130592333663;$$;S;0;B;107.432;0;104849.4417;46541.0905;4879807355;363;0;N;133560;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200630;130592333663;$$;S;0;L;4835.473;119787.5503;10901640.7834;1652.7531;18017720049;1309;0;N;947848;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200630;1441176032354;$$;S;0;P;177592981.4273;177923076.7585;584304369.2331;1040.6559;608059770140;509;7;S;6345783;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200630;1441176032354;$$;S;0;A;1773375.3437;1557978.0307;13843210.9786;21390.1792;296108764180;14294;2;N;3195091;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200630;1441176032354;$$;S;0;B;2998.1805;1122.1775;4393731.0922;1782.2494;7830724592;968;0;N;42919;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200630;1441176032354;$$;S;0;BCH;0;0;0;1012.8846;0;0;0;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200630;1441176032354;$$;S;0;BPLUS;0;142910.4908;1211067.395;2018.3582;2444367823;7;0;N;14974;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200630;1441176032354;$$;S;0;IT;11585069.5873;11585069.5873;2265675.308;22233.405;50373676812;2;1;S;1012439;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200630;110163161077;$$;S;0;P1;0;0;536239.2943;18117.1199;9715111590;3;1;N;158372;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200630;110163161077;$$;S;0;B;0;0;670736.4743;2487.7004;1668591386;154;0;N;45716;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200630;110163161077;$$;S;0;BCH;0;0;55919870.7579;1174.1761;65659773121;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200630;110163161077;$$;S;0;BPLUS;0;0;159693.9246;2235.7855;357041365;2;0;N;5869;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200630;110163161077;$$;S;0;L;1419.8565;18445.3519;932493.0028;18294.1071;17059126877;1290;0;N;904270;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200630;110163161077;$$;S;0;M;691.3256;307.6447;9117034.8879;1685.1687;15363741567;880;0;N;701263;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200630;94210294444;$$;S;0;INSTITUCIO;241676.4515;536.6075;12102197.9249;1655.1054;20030413137;65;1;N;348650;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200630;94210294444;$$;S;0;K;0;0;4341766.4694;1197.5339;5199412533;3;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200630;94210294444;$$;S;0;LARGOPLAZO;0;.5813;542257.3622;1878.9204;1018858420;55;0;N;23106;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200630;94210294444;$$;S;0;LIQUIDEZ;78871.6959;49512.9139;20623412.9507;1609.4757;33192881995;1169;1;N;1295085;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200630;94210294444;$$;S;0;APV;0;0;1246203.5691;1818.2328;2265888205;147;0;N;27860;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200630;94210294444;$$;S;0;CLASICA;2220.6136;7438.6744;3013815.6571;10730.5693;32339957766;1571;2;N;787790;0;0;0;0;25000;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200630;94210294444;$$;S;0;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200630;87575166237;$$;S;11072524418;APV;13318.7185;12.3088;6722419.1661;2524.0551;16967756381;972;0;N;462695;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200630;87575166237;$$;S;11072524418;CLASICA;1349.855;1019.5947;2102224.1492;14856.0837;31230817917;1727;1;N;2030669;0;0;0;0;14756;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200630;87575166237;$$;S;11072524418;D;680.8034;4954.9055;4786562.9025;1743.7133;8346393394;1;1;N;456519;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200630;87575166237;$$;S;11072524418;LIQUIDEZ;8749.395;3930.3834;11755518.818;1558.6224;18322414953;1070;2;N;1786628;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200630;87575166237;$$;S;11072524418;G;1716.1277;202.4407;1607110.3324;1650.6423;2652764295;1;1;N;72414;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200630;87575166237;$$;S;11072524418;INSTITUCIO;0;7493.0628;4138633.5643;1601.4813;6627944261;30;1;N;324756;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200630;87575166237;$$;S;11072524418;LARGOPLAZO;1487.1351;0;1238899.4672;2146.8356;2659713481;193;0;N;155336;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200630;87575166237;$$;S;11072524418;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200630;462355521075;$$;S;0;APV;0;0;247.75;50976.9485;12629539;10;0;N;160;0;0;1;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200630;462355521075;$$;S;0;FAMIL;0;0;0;10841.8;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200630;462355521075;$$;S;0;CLASI;5669877.4062;5263893.7595;5185486.766;40775.646;211441572562;7094;1;N;5398249;0;0;9452;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200630;462355521075;$$;S;0;BCI;1921399.8186;1921399.8186;1519043.136;10536.7575;16005789105;8;3;N;0;0;0;715;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200630;479731880824;$$;S;0;A;52248.1091;56726.471;374389.1569;669887.7955;250798726969;6;2;S;946885;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200630;479731880824;$$;S;0;ALPAT;0;0;0;107184.923;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200630;479731880824;$$;S;0;APV;0;0;1043.6609;712785.0349;743905871;69;0;N;7094;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200630;479731880824;$$;S;0;I;0;0;383.3429;113110.278;43360022;1;0;N;282;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200630;479731880824;$$;S;0;CLASI;35898.3224;32105.9526;249101.4661;675671.9194;168310865277;14084;3;N;1811804;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200630;479731880824;$$;S;0;FAMIL;0;0;0;111818.0614;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200630;479731880824;$$;S;0;GAMMA;0;0;191.7104;723976.5344;138793831;17;0;N;1100;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200630;479731880824;$$;S;0;APVC;0;0;0;100000;0;0;0;N;0;0;0;0;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;A;0;0;126090.3743;7249.9647;914150763;445;0;N;110988.871;0;974.9662;2198.5565;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;B;8.873;1813.4154;782217.4858;2817.5509;2203937581;2198;0;N;108943.4419;0;2355.811;5312.3727;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;C;4.4083;1436.0919;3068842.4557;2866.6373;8797258251;769;2;N;349657.0557;0;9386.1214;21165.7784;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;G;7020.7986;2865.0913;2381178.4885;779.8301;1856914659;5642;0;N;213324.0199;0;1976.9801;4458.106;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;LP180;107.1241;10653.5023;3863201.2021;1135.4213;4386360931;1349;1;N;415892.894;0;4690.8162;10577.8277;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;PLAN4;0;1.8112;451872.1909;1178.221;532405305;186;0;N;14586.9046;0;567.7734;1280.3334;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;LPI;8689.2847;0;41858.5071;805.5899;33720791;7;0;N;951.7359;0;28.4959;64.2587;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;O;87540.7295;0;6979901.6078;646.3319;4511333068;3;3;N;0;0;4750.5357;10712.4958;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;PLAN1;0;0;59348.3963;1025.6628;60871442;52;0;N;2418.2768;0;64.9157;146.3855;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;PLAN2;0;0;53387.273;1396.1995;74539284;74;0;N;2552.8026;0;79.4912;179.2533;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;PLAN3;0;0;196268.3981;1082.1032;212382662;102;0;N;6109.8142;0;226.4908;510.7385;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200630;24255841469;$$;S;1;LP3;0;0;411050.8259;1383.7661;568798198;487;0;N;35236.505;0;606.6024;1367.8933;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200630;20670304253;$$;S;0;B;47.9262;0;451825.3617;6050.9809;2733986649;626;0;N;112348;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200630;20670304253;$$;S;0;BCH;0;0;334727.6162;1067.0434;357168898;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200630;20670304253;$$;S;0;M;3449.6155;0;5634184.8059;608.7635;3429885899;342;0;N;279411;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200630;20670304253;$$;S;0;L;7700.6875;14435.37;6641923.1351;2078.2134;13803333457;4645;0;N;1590122;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200630;20670304253;$$;S;0;BPLUS;0;0;50000.0005;2224.2086;111210433;1;0;N;1828;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200630;6027409763;$$;S;0;APV;9.5674;0;106614.2415;1045.2172;111435039;47;0;N;7307;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200630;6027409763;$$;S;0;CLASICA;1878.2797;0;1394432.4563;838.5333;1169278049;235;0;N;140396;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200630;6027409763;$$;S;0;INSTITUCIO;0;0;547371.6613;703.0674;384839171;1;0;N;31336;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200630;6027409763;$$;S;0;PATRIMONIA;0;0;858340.1625;772.3973;662979624;1;0;N;18115;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200630;6027409763;$$;S;0;LARGOPLAZO;84.594;0;191472.2559;1017.6603;194853713;67;0;N;22193;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200630;6027409763;$$;S;0;LIQUIDEZ;498.8349;10.8016;2244479.0394;1112.593;2497191668;609;1;N;358177;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200630;6027409763;$$;S;0;K;0;0;1078049.3193;933.3081;1006152162;2;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8048;20200630;38993839732;$$;S;0;A;539655.6766;538030.7402;7258394.9219;4283.4862;31091234818;4530;7;N;228116;0;0;65950;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8048;20200630;38993839732;$$;S;0;S;0;0;0;1000.6537;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8048;20200630;38993839732;$$;S;0;I;4.1503;0;471043.1113;5399.3619;2543332220;1069;0;N;17373;0;0;5023;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8048;20200630;38993839732;$$;S;0;B;0;0;2237364.8623;1364.0234;3051818038;75;0;N;20846;0;0;6027;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200630;1059781766979;$$;S;0;A;15129.5293;15377.1171;9611688.0865;3495.3364;33596083265;7003;1;N;459703;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200630;1059781766979;$$;S;0;F;706.071;269.8341;6657403.7548;1111.7941;7401662515;256;0;N;76852;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200630;1059781766979;$$;S;0;B;290768405.6953;244469329.4256;279311347.4967;1944.9489;543246299683;500;8;N;2783414;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200630;1059781766979;$$;S;0;AFP;0;0;0;1005.5128;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20200630;50684708265;$$;N;0;A;1544.4053;2871.1046;9430814.4447;4284.4474;40405828225;6646;0;N;2233798;0;0;0;0;32901;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20200630;50684708265;$$;N;0;F;1372.8423;277.7987;7490457.2008;1238.3069;9275484649;343;0;N;405444;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20200630;50684708265;$$;N;0;APV;0;0;462814.7363;2134.9159;988070556;187;0;N;40496;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20200630;137925256026;$$;S;0;A;873868.1751;878387.703;2540033.6761;40124.3172;101917116814;40303;14;S;631323;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20200630;137925256026;$$;S;0;BPLUS;0;0;87179.7347;2001.1501;174459737;1;0;N;956;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20200630;137925256026;$$;S;0;B;0;0;13328.2407;44142.1389;588337052;30;0;N;3224;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200630;49055443098;$$;S;37245898385;B;0;0;198419.4543;7384.1073;1465150535;358;0;N;60214;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200630;49055443098;$$;S;37245898385;BCH;0;0;30278457.2117;1335.5837;40439413469;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200630;49055443098;$$;S;37245898385;M;859.0917;685.6794;195713.0419;7001.5822;1370300940;242;0;N;111599;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200630;49055443098;$$;S;37245898385;L;163.7786;656.8167;2967430.1863;1831.7412;5435564266;1157;0;N;700128;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200630;49055443098;$$;S;37245898385;BPLUS;0;0;0;2535.4058;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200630;60696316571;$$;S;0;A;403082.8373;26932.6648;9272780.0863;4430.3314;41081489059;2990;6;N;1938542;0;0;64977;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200630;60696316571;$$;S;0;APV1;0;0;0;2979.6989;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200630;60696316571;$$;S;0;B;95814.9712;0;6802324.2404;1333.2446;9069162104;283;0;N;290728;0;0;14740;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200630;60696316571;$$;S;0;V;0;0;1423007.324;3460.8949;4924878777;2;1;N;215305;0;0;8119;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200630;60696316571;$$;S;0;I-APV;.4209;0;383371.6359;5940.2141;2277309607;228;0;N;59112;0;0;3754;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200630;60696316571;$$;S;0;S;0;0;2312388.271;1079.4315;2496064850;2;2;N;0;0;0;4115;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200630;60696316571;$$;S;0;G;0;0;125315.1672;1149.3945;144036569;1;0;N;2361;0;0;237;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200630;2759206507661;$$;S;0;CORPO;195526097.1455;186829238.0426;443746713.9722;1140.5837;506130267702;790;3;N;7270924;0;59115;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200630;2759206507661;$$;S;0;EJECU;43463736.1675;38275062.0251;580434532.695;1405.2504;815655877647;7227;2;N;9502201;0;71462;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200630;2759206507661;$$;S;0;G;0;0;11.5656;1063.758;12303;6;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200630;2759206507661;$$;S;0;APV;425.8238;0;609012.7441;5299.1807;3227268567;359;0;N;37916;0;0;265;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200630;2759206507661;$$;S;0;P;270208682.1679;251585138.462;209581154.9616;1052.6329;220612041821;21;3;N;1595969;0;39899;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200630;2759206507661;$$;S;0;UNIVE;1100652.24;646534.2226;92239228.082;4905.1791;452449935365;74659;1;N;5726460;0;37449;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200630;2759206507661;$$;S;0;AM;2638672.7273;2638672.7273;0;1035.7653;0;0;0;N;0;0;0;225;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200630;2759206507661;$$;S;0;INVER;893071.1106;603593.8149;43215165.8471;5097.8801;220305735959;6933;1;N;2624473;0;18360;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200630;35363318376;$$;S;24500267600;ALTO;17338.662;0;1131361.7747;1268.8407;1435517879;17;0;N;77457;0;1936;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200630;35363318376;$$;S;24500267600;AM;0;0;5906845.5867;1128.0421;6663170595;3;0;N;0;0;0;9128;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200630;35363318376;$$;S;24500267600;APV;7.3972;387.4846;587690.9612;3604.893;2118563056;414;1;N;109778;0;0;2904;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200630;35363318376;$$;S;24500267600;EJECU;21579.1538;11252.2394;4722280.0069;1621.9357;7659234696;307;1;N;732911;0;10470;0;0;0;;
