RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200831;140569284302;$$;S;0;M;1281.7403;1991.9017;814469.9223;43774.2405;35652802260;3024;0;N;1628824;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200831;140569284302;$$;S;0;L;22476.6818;6428.4103;11598227.7221;1685.1503;19544756514;1354;0;N;1016043;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200831;140569284302;$$;S;0;BPLUS;0;0;347495.8264;2342.4543;813993091;2;0;N;13381;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200831;140569284302;$$;S;0;BCH;121666.9245;0;56506236.4353;1232.8741;69665076435;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8023;20200831;140569284302;$$;S;0;B;0;0;102693.2291;47525.9844;4880596805;361;0;N;133719;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200831;1267827253035;$$;S;0;BPLUS;0;66456.9562;594634.9056;2019.0783;1200614416;6;0;N;7314;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200831;1267827253035;$$;S;0;BCH;0;0;0;1012.8846;0;0;0;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200831;1267827253035;$$;S;0;B;729.1581;32343.4884;4287805.9522;1782.8853;7644665994;971;0;N;42205;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200831;1267827253035;$$;S;0;A;1544180.2829;1535740.667;13176285.2345;21394.8012;281904002542;14123;2;N;1871329;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200831;1267827253035;$$;S;0;IT;12586990.829;12586990.829;16790.9558;22245.3466;373520631;1;0;N;652931;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8026;20200831;1267827253035;$$;S;0;P;177115914.5084;155421344.962;482094092.9819;1040.9911;501855660877;489;6;N;3290983;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200831;117442887720;$$;S;0;M;4129.0338;2383.0563;8944430.1917;1715.898;15347729760;869;0;N;700424;0;0;0;0;81;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200831;117442887720;$$;S;0;L;5934.7225;1163.1758;1000016.4885;18620.3055;18620612465;1282;0;N;964717;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200831;117442887720;$$;S;0;BPLUS;6258.0647;0;165951.9893;2280.6821;378483730;3;0;N;5987;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200831;117442887720;$$;S;0;BCH;208511.263;0;61132412.1273;1198.976;73296296692;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200831;117442887720;$$;S;0;B;197.1662;0;626304.1509;2535.9324;1588264983;151;0;N;43502;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200831;117442887720;$$;S;0;P1;0;0;442825.9355;18481.0862;8183904276;3;1;N;133411;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200831;74371205132;$$;S;0;INSTITUCIO;0;567481.4005;8387493.8896;1665.8773;13972535675;57;0;N;264940;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200831;74371205132;$$;S;0;K;0;0;4341766.4694;1206.6559;5239018127;3;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200831;74371205132;$$;S;0;LARGOPLAZO;0;1076.6473;518554.1829;1890.5724;980364226;51;0;N;22279;0;0;0;0;20000;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200831;74371205132;$$;S;0;LIQUIDEZ;15754.5458;42583.6272;15214487.2197;1617.8118;24614176955;1065;1;N;963435;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200831;74371205132;$$;S;0;APV;0;0;1057645.4489;1830.6864;1936217139;139;0;N;23806;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200831;74371205132;$$;S;0;CLASICA;9984.7012;4470.1023;2460391.9437;10796.0168;26562432759;1480;3;N;644485;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200831;74371205132;$$;S;0;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200831;96089059622;$$;S;4632689405;APV;102689.6303;15.3487;7346965.8593;2594.5298;19061921862;998;0;N;513553;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200831;96089059622;$$;S;4632689405;CLASICA;9150.1009;14546.8408;2103687.1084;15235.2245;32050145374;1792;1;N;2089618;0;0;0;0;18726;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200831;96089059622;$$;S;4632689405;D;878.5009;4270.9188;4907275.3442;1789.3665;8780914107;1;1;N;480189;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200831;96089059622;$$;S;4632689405;LIQUIDEZ;17925.2699;98072.535;12175109.2437;1595.1808;19421500503;1155;2;N;1907049;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200831;96089059622;$$;S;4632689405;G;3359.1031;170.8987;1630868.4658;1696.73;2767143452;1;1;N;75459;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200831;96089059622;$$;S;4632689405;INSTITUCIO;0;0;4332740.2174;1643.9947;7123001954;31;1;N;348382;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200831;96089059622;$$;S;4632689405;LARGOPLAZO;523.0747;2646.127;1391255.0089;2202.5199;3064266843;197;0;N;179451;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200831;96089059622;$$;S;4632689405;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200831;462200178402;$$;S;0;APV;0;0;247.75;50987.4874;12632150;10;0;N;99;0;0;1;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200831;462200178402;$$;S;0;FAMIL;0;0;0;10841.8;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200831;462200178402;$$;S;0;CLASI;5442004.5522;5367309.4859;5345843.8097;40784.0739;218025289326;7042;1;N;3426196;0;0;10010;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200831;462200178402;$$;S;0;BCI;1952578.1347;1952578.1347;442347.7233;10545.6626;4664849765;8;3;N;0;0;0;214;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200831;452657786590;$$;S;0;A;134659.4646;112279.3821;299079.3248;670243.9389;200456104713;7;2;S;903972;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200831;452657786590;$$;S;0;ALPAT;0;0;0;107184.923;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200831;452657786590;$$;S;0;APV;0;0;1026.9212;712953.7573;732147328;65;0;N;5313;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200831;452657786590;$$;S;0;I;0;0;383.3429;113147.7823;43374399;1;0;N;282;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200831;452657786590;$$;S;0;CLASI;29236.91;25576.5245;234884.8532;675831.833;158742661178;13866;3;N;1277415;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200831;452657786590;$$;S;0;FAMIL;0;0;0;111818.0614;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200831;452657786590;$$;S;0;GAMMA;0;0;191.7104;724152.8211;138827627;17;0;N;1100;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200831;452657786590;$$;S;0;APVC;0;0;0;100000;0;0;0;N;0;0;0;0;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;A;0;0;124109.659;6909.3761;857520312;435;0;N;104113.2559;0;590.2621;2087.5482;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;B;0;244.8262;767405.18;2700.5986;2072453355;2154;0;N;102240.8287;0;1426.8383;5046.2226;0;4638;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;C;9.6301;208.3799;2869516.5125;2749.2814;7889108375;747;2;N;313437.0892;0;5430.0684;19204.2315;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;G;11314.7912;4575.3839;2572138.2788;743.4869;1912351115;5607;0;N;219500.0695;0;1312.8828;4643.2021;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;LP180;1866.0855;1044.1697;3716082.6962;1083.8844;4027804064;1325;1;N;380772.3804;0;2771.7949;9802.8584;0;5970;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;PLAN4;0;0;449741.4257;1130.85;508590091;189;0;N;13934.3568;0;350.0337;1237.9454;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;LPI;0;0;41862.0319;771.8394;32310766;6;0;N;1150.8385;0;22.2387;78.6506;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;O;76737.7341;0;4673044.707;620.6223;2900195754;3;3;N;0;0;1963.2887;6943.4577;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;PLAN1;0;0;59801.6187;983.667;58824879;51;0;N;2336.9715;0;40.4863;143.1858;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;PLAN2;0;0;53914.9634;1339.4962;72218889;73;0;N;2473.3343;0;49.7045;175.7873;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;PLAN3;0;0;196168.2841;1038.509;203722529;101;0;N;5860.6796;0;140.2108;495.8762;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200831;21014004546;$$;S;1;LP3;0;.0023;340476.6052;1323.6301;450665083;474;0;N;27918.2701;0;310.1905;1097.0342;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200831;20885746338;$$;S;0;B;44.8071;0;471107.0432;5996.3842;2824938847;613;0;N;116087;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200831;20885746338;$$;S;0;BCH;0;0;334727.6162;1060.1067;354846994;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200831;20885746338;$$;S;0;M;416.3243;5174.8499;5659456.8824;600.4935;3398467325;347;0;N;277254;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200831;20885746338;$$;S;0;L;2607.4489;36107.0562;6802293.9587;2045.7187;13915579623;4649;0;N;1609316;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200831;20885746338;$$;S;0;BPLUS;0;0;33466.8125;2207.4987;73877945;2;0;N;1214;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200831;6023537080;$$;S;0;APV;9.9068;0;105430.6481;1009.4104;106422793;46;0;N;6978;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200831;6023537080;$$;S;0;CLASICA;588.5499;1433.0325;1344919.2828;807.068;1085441316;229;0;N;130588;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200831;6023537080;$$;S;0;INSTITUCIO;0;0;548251.8194;678.3148;371887323;1;0;N;30282;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200831;6023537080;$$;S;0;PATRIMONIA;0;0;859720.2744;747.7077;642819469;1;0;N;17564;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200831;6023537080;$$;S;0;LARGOPLAZO;87.8058;0;157763.0761;979.8547;154584892;67;0;N;17605;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200831;6023537080;$$;S;0;LIQUIDEZ;392.7796;18000.4151;2219732.867;1069.3022;2373565238;609;1;N;343220;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200831;6023537080;$$;S;0;K;0;0;1079782.6511;905.007;977210858;2;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200831;902471116635;$$;S;0;A;33854.0222;62586.8767;9285139.102;3496.1884;32462595361;6968;1;N;241094;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200831;902471116635;$$;S;0;F;17973.1676;6922.7621;5725650.9143;1112.2728;6368485710;275;0;N;29616;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200831;902471116635;$$;S;0;B;170616285.1288;159586489.6977;284031412.0466;1946.2828;552805461616;503;10;N;1651326;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200831;902471116635;$$;S;0;AFP;0;0;0;1005.9212;0;0;0;N;0;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20200831;49189523820;$$;N;0;A;895.1553;2709.5985;9350404.789;4345.6144;40633253598;6618;0;N;2246491;0;0;0;0;14;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20200831;49189523820;$$;N;0;F;1909.4814;159.1235;5983974.9485;1256.8857;7521172403;340;0;N;328713;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20200831;49189523820;$$;N;0;APV;0;0;467240.5828;2167.3143;1012657182;187;0;N;41504;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20200831;127576301119;$$;S;0;A;962706.2109;970660.0056;2190562.2154;40131.8444;87911301844;39512;14;S;430997;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20200831;127576301119;$$;S;0;BPLUS;0;0;87179.7347;2001.3284;174475277;1;0;N;717;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20200831;127576301119;$$;S;0;B;0;0;12135.0263;44146.0659;535713671;28;0;N;2202;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200831;39734168982;$$;S;28907667720;B;183.0318;1012.9786;190522.1834;7834.56;1492657477;353;0;N;61612;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200831;39734168982;$$;S;28907667720;BCH;17597.2888;0;20629573.3533;1420.6734;29307885811;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200831;39734168982;$$;S;28907667720;M;199.1877;126.9426;222429.5091;7410.11;1648227116;291;0;N;134309;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200831;39734168982;$$;S;28907667720;L;1034.6898;6631.662;2983548.4729;1932.9465;5767039480;1202;0;N;744094;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200831;39734168982;$$;S;28907667720;BPLUS;0;0;0;2535.4058;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200831;80501529563;$$;S;0;A;48322.4318;67626.1142;11172319.4451;4494.2783;50211512445;3090;6;N;2473809;0;0;48536;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200831;80501529563;$$;S;0;APV1;0;0;0;2979.6989;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200831;80501529563;$$;S;0;B;.749;39896.5865;7391540.8404;1353.8871;10007311716;309;0;N;327142;0;0;9709;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200831;80501529563;$$;S;0;V;0;0;4236289.3791;3512.0388;14878012648;6;1;N;650434;0;0;14357;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200831;80501529563;$$;S;0;I-APV;.4143;175.5874;380988.5441;6034.6385;2299128128;223;0;N;59706;0;0;2220;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200831;80501529563;$$;S;0;S;0;0;2312388.271;1098.3559;2539825356;2;2;N;0;0;0;2451;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200831;80501529563;$$;S;0;G;0;0;125315.1672;1168.3574;146412907;1;0;N;2400;0;0;141;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200831;3024878449302;$$;S;0;P;352094798.7413;277600610.9197;397956707.1058;1053.3901;419203648298;24;5;N;2339598;0;58490;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200831;3024878449302;$$;S;0;UNIVE;1202791.8779;603693.8462;99417065.4447;4906.1183;487751883010;76911;1;N;5497127;0;40333;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200831;3024878449302;$$;S;0;AM;3366429.8074;3366429.8074;0;1036.7218;0;0;0;N;0;0;0;287;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200831;3024878449302;$$;S;0;INVER;884549.2132;661246.7888;44321507.6149;5099.0666;225998318298;7055;1;N;2444133;0;18853;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200831;3024878449302;$$;S;0;CORPO;183886342.4651;167847740.6185;453416018.8971;1140.976;517336809697;822;2;N;6197624;0;58262;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200831;3024878449302;$$;S;0;EJECU;47949555.2515;46455619.1634;577918640.164;1405.6624;812358472026;7324;3;N;8392998;0;72137;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200831;3024878449302;$$;S;0;G;0;0;11.5656;1063.758;12303;6;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200831;3024878449302;$$;S;0;APV;12.2632;5413.7222;586349.8248;5300.414;3107896794;358;0;N;33423;0;0;258;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200831;38451744298;$$;S;26374524408;ALTO;0;0;1074309.9625;1327.1422;1425762076;15;0;N;78128;0;1953;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200831;38451744298;$$;S;26374524408;AM;0;0;7067361.9335;1183.8894;8366974586;3;0;N;0;0;0;11462;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200831;38451744298;$$;S;26374524408;APV;9.7225;0;573232.9608;3771.2375;2161797646;413;1;N;111944;0;0;2961;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200831;38451744298;$$;S;26374524408;EJECU;60869.5205;0;4777247.0583;1692.1441;8083790544;310;1;N;765355;0;10934;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200831;38451744298;$$;S;26374524408;UNIVE;17000.8598;7117.8245;2089004.3484;2139.4762;4469375161;1768;0;N;609430;0;6094;0;0;58722;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200831;38451744298;$$;S;26374524408;I;0;0;3872909.5175;1460.9796;5658241952;1;1;N;232540;0;7751;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200831;38451744298;$$;S;26374524408;II;0;0;14466.7927;1378.1057;19936770;1;1;N;915;0;27;0;0;0;;
