RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200731;111243929274;$$;S;0;P1;0;0;526059.3488;18040.9667;9490619208;3;1;N;154713;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200731;111243929274;$$;S;0;B;0;0;627686.0016;2476.3918;1554396460;151;0;N;42587;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200731;111243929274;$$;S;0;BCH;0;0;57985157.0788;1169.8315;67832862490;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200731;111243929274;$$;S;0;BPLUS;0;0;159693.9246;2226.3785;355539117;2;0;N;5845;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200731;111243929274;$$;S;0;L;1997.5793;0;942702.7912;18197.0291;17154390092;1268;0;N;891122;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20200731;111243929274;$$;S;0;M;1491.1492;0;8860020.2993;1676.5593;14854349714;864;0;N;677926;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200731;77595474720;$$;S;0;INSTITUCIO;0;0;9631909.4689;1653.0634;15922157015;57;0;N;282776;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200731;77595474720;$$;S;0;K;0;0;4341766.4694;1196.7151;5195857495;3;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200731;77595474720;$$;S;0;LARGOPLAZO;0;0;533441.5437;1876.3161;1000904957;54;0;N;22699;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200731;77595474720;$$;S;0;LIQUIDEZ;22128.0593;0;15936020.1748;1606.4284;25600075392;1076;1;N;998872;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200731;77595474720;$$;S;0;APV;110.1142;0;1077841.857;1816.2969;1957680824;140;0;N;24068;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200731;77595474720;$$;S;0;CLASICA;12208.4894;0;2551274.6046;10715.1514;27337293651;1501;2;N;661594;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20200731;77595474720;$$;S;0;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200731;90719013362;$$;S;8862156039;APV;221.0744;0;6995957.0782;2516.5442;17605635209;978;0;N;481026;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200731;90719013362;$$;S;8862156039;CLASICA;1686.4293;0;2151446.8754;14794.5721;31829735917;1751;1;N;2068315;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200731;90719013362;$$;S;8862156039;D;2734.4907;0;4926386.5309;1737.0529;8557394010;1;1;N;467383;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200731;90719013362;$$;S;8862156039;LIQUIDEZ;12136.934;0;11648280.5522;1550.6052;18061884395;1100;2;N;1760110;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200731;90719013362;$$;S;8862156039;G;0;0;1622546.5245;1645.7303;2670273979;1;1;N;72960;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200731;90719013362;$$;S;8862156039;INSTITUCIO;0;0;4102066.0952;1595.6475;6545451510;30;1;N;320135;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200731;90719013362;$$;S;8862156039;LARGOPLAZO;0;0;1366172.64;2138.3813;2921398026;193;0;N;170824;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20200731;90719013362;$$;S;8862156039;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200731;442640517344;$$;S;0;APV;0;0;247.75;50982.2321;12630848;10;0;N;130;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200731;442640517344;$$;S;0;FAMIL;0;0;0;10841.8;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200731;442640517344;$$;S;0;CLASI;5438342.8293;0;10228403.3324;40779.8599;417112854433;7353;2;N;4303373;0;0;9569;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20200731;442640517344;$$;S;0;BCI;1901159.6391;0;2419844.1657;10541.6048;25509040939;16;10;N;0;0;0;585;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200731;731359806409;$$;S;0;A;401441.8689;0;822383.2413;670089.5932;551070451584;8;3;S;1806794;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200731;731359806409;$$;S;0;ALPAT;0;0;0;107184.923;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200731;731359806409;$$;S;0;APV;0;0;1038.9414;712872.7241;740632986;68;0;N;5269;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200731;731359806409;$$;S;0;I;0;0;383.3429;113133.0331;43368745;1;0;N;282;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200731;731359806409;$$;S;0;CLASI;34914.0809;0;265426.7334;675755.0212;179363447865;14015;4;N;1276136;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200731;731359806409;$$;S;0;FAMIL;0;0;0;111818.0614;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200731;731359806409;$$;S;0;GAMMA;0;0;191.7104;724090.3363;138815648;17;0;N;1100;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20200731;731359806409;$$;S;0;APVC;0;0;0;100000;0;0;0;N;0;0;0;0;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;A;0;0;123848.9696;7352.0802;910547557;437;0;N;110551.3993;0;749.7964;10858.9268;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;B;65.279;1960.5885;781672.6453;2863.6286;2238420143;2176;0;N;110660.954;0;1847.5779;26757.5482;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;C;6254.8573;647.4654;2900840.7276;2914.3835;8454162353;757;2;N;335214.3991;0;6947.6111;100618.7864;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;G;4722.0555;22969.5628;2361671.5324;790.9691;1868009206;5618;0;N;216634.7652;0;1550.0998;22449.3228;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;LP180;11670.5108;878.3986;3827644.0237;1152.3726;4410872095;1329;1;N;415902.3618;0;3621.8234;52453.0612;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;PLAN4;0;0;444558.5905;1198.3029;532715848;184;0;N;14595.354;0;438.6272;6352.4177;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;LPI;0;0;41810.0727;819.112;34247132;6;0;N;1219.8078;0;28.1986;408.3863;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;O;9682.3061;0;4060530.9613;657.9069;2671451337;3;3;N;0;0;2194.3122;31779.1301;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;PLAN1;0;93.8999;59387.5308;1042.7461;61926116;50;0;N;2464.0662;0;51.0699;739.6202;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;PLAN2;0;0;53635.7261;1419.6954;76146394;74;0;N;2607.8425;0;62.6978;908.0207;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;PLAN3;0;0;195768.0106;1100.5003;215442754;100;0;N;6197.8466;0;177.3913;2569.07;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20200731;22062862232;$$;S;1;LP3;0;0;360919.5028;1405.8452;507396951;480;0;N;31432.7544;0;417.7945;6050.7093;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200731;21513501367;$$;S;0;B;0;0;498113.9017;6163.1408;3069946089;625;0;N;126167;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200731;21513501367;$$;S;0;BCH;0;0;334727.6162;1088.2076;364253122;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200731;21513501367;$$;S;0;M;24383.4973;0;5582389.8914;619.2713;3457013708;349;0;N;280562;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200731;21513501367;$$;S;0;L;18040.9346;11189.111;6766876.3981;2111.8857;14290869681;4652;0;N;1642953;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20200731;21513501367;$$;S;0;BPLUS;0;0;16706.4252;2267.1686;37876283;1;0;N;623;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200731;6062800845;$$;S;0;APV;0;0;104871.8508;1062.5151;111427925;46;0;N;7307;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200731;6062800845;$$;S;0;CLASICA;23.5027;0;1343248.3799;850.9678;1143061119;232;0;N;137431;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200731;6062800845;$$;S;0;INSTITUCIO;0;0;547371.6613;714.3519;391015986;1;0;N;31839;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200731;6062800845;$$;S;0;PATRIMONIA;0;0;858340.1625;786.1119;674751416;1;0;N;18436;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200731;6062800845;$$;S;0;LARGOPLAZO;0;0;157360.6686;1032.9521;162546033;68;0;N;18522;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200731;6062800845;$$;S;0;LIQUIDEZ;0;0;2233081.9282;1128.2786;2519538552;609;1;N;361461;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8046;20200731;6062800845;$$;S;0;K;0;0;1078049.3193;950.6845;1024884778;2;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8048;20200731;35346593428;$$;S;0;A;179185.3449;0;6947313.3218;4283.6296;29759716948;4534;7;N;40656;0;0;128478;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8048;20200731;35346593428;$$;S;0;S;0;0;0;1000.6537;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8048;20200731;35346593428;$$;S;0;I;4.1474;0;460601.4398;5399.5424;2487036981;1054;0;N;3398;0;0;10737;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8048;20200731;35346593428;$$;S;0;B;0;0;2270952.6511;1364.0689;3097735996;74;0;N;4232;0;0;13374;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200731;1017333683618;$$;S;0;A;49264.4928;0;9516996.5837;3495.7501;33269041892;7004;1;N;290879;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200731;1017333683618;$$;S;0;F;89.9254;0;6458488.9485;1112.0403;7182099754;259;0;N;41209;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200731;1017333683618;$$;S;0;B;197960015.9315;0;481509199.5774;1945.706;936875340698;572;14;N;2175808;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20200731;1017333683618;$$;S;0;AFP;0;0;39780696.9737;1005.6284;40004600471;1;1;S;92907;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20200731;48622823254;$$;N;0;A;2927.7894;0;9414113.6028;4273.5352;40231545711;6622;0;N;2223159;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20200731;48622823254;$$;N;0;F;72.8394;0;5986842.8367;1235.5956;7397316843;336;0;N;323390;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20200731;48622823254;$$;N;0;APV;313.5529;0;465341.4136;2130.4219;991373548;187;0;N;40604;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20200731;122619664889;$$;S;0;A;730578.2932;0;3036699.3876;40128.0787;121856912073;39613;14;S;323840;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20200731;122619664889;$$;S;0;BPLUS;0;0;87179.7347;2001.2364;174467255;1;0;N;956;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20200731;122619664889;$$;S;0;B;0;0;13319.0713;44144.0345;587957543;30;0;N;3222;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200731;46987666405;$$;S;34756972344;B;0;0;206396.2841;7435.1684;1534591120;356;0;N;63068;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200731;46987666405;$$;S;34756972344;BCH;0;0;28442390.9096;1346.5337;38298637432;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200731;46987666405;$$;S;34756972344;M;0;15.1878;212787.5106;7041.1715;1498273344;258;0;N;122138;0;0;0;0;2380;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200731;46987666405;$$;S;34756972344;L;19136.6626;10943.3338;3048690.4352;1839.4012;5607764704;1179;0;N;720248;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20200731;46987666405;$$;S;34756972344;BPLUS;0;0;0;2535.4058;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200731;66453734670;$$;S;0;A;91637.2893;0;9093117.679;4440.736;40380134606;3047;6;N;1965994;0;0;54142;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200731;66453734670;$$;S;0;APV1;0;0;0;2979.6989;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200731;66453734670;$$;S;0;B;36469.088;0;7644294.8312;1337.0665;10220930270;316;0;N;330746;0;0;13778;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200731;66453734670;$$;S;0;V;0;0;2808793.3423;3469.6104;9745418596;5;1;N;426048;0;0;13200;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200731;66453734670;$$;S;0;I-APV;.4196;0;369522.228;5958.4531;2201780855;221;0;N;57152;0;0;2982;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200731;66453734670;$$;S;0;S;0;0;2312388.271;1083.6174;2505744063;2;2;N;0;0;0;3394;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20200731;66453734670;$$;S;0;G;0;0;125315.1672;1153.2654;144521646;1;0;N;2369;0;0;196;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200731;3032712973343;$$;S;0;CORPO;196769629.1674;.0991;647847644.6684;1140.7779;739050281039;986;3;N;6461698;0;60744;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200731;3032712973343;$$;S;0;EJECU;49938942.6556;.4091;631436772.1256;1405.454;887455332570;7543;3;N;8486676;0;72942;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200731;3032712973343;$$;S;0;G;0;0;11.5656;1063.758;12303;6;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200731;3032712973343;$$;S;0;APV;1.8869;0;616933.0757;5299.8078;3269626757;364;0;N;34841;0;0;269;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200731;3032712973343;$$;S;0;P;298127673.5207;0;663654339.4132;1053.0291;698847320871;39;6;N;2297588;0;57440;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200731;3032712973343;$$;S;0;UNIVE;1048020.7128;.0002;95989537.4288;4905.6404;470890149193;75495;1;N;5275058;0;38704;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200731;3032712973343;$$;S;0;AM;1785291.3991;0;1785291.3991;1036.2608;1850027574;4;0;N;0;0;0;152;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20200731;3032712973343;$$;S;0;INVER;1022653.8767;0;45365066.9931;5098.4835;231293045087;7090;1;N;2464624;0;19011;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200731;35453001229;$$;S;24529387905;ALTO;0;0;1110683.7519;1265.2815;1405327627;16;0;N;77008;0;1925;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200731;35453001229;$$;S;24529387905;AM;0;0;6330263.1295;1126.7903;7132879095;3;0;N;0;0;0;9771;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200731;35453001229;$$;S;24529387905;APV;0;0;577976.7022;3595.1169;2077893821;414;1;N;107601;0;0;2847;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200731;35453001229;$$;S;24529387905;EJECU;0;0;4769623.7368;1615.3267;7704500729;307;1;N;738859;0;10555;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20200731;35453001229;$$;S;24529387905;UNIVE;1398.5405;4400.1558;1960530.2787;2044.9554;4009196981;1596;0;N;550121;0;5501;0;0;238;;
