RUN_ADM;NOM_ADM;RUN_FM;FECHA_INF;ACTIVO_TOT;MONEDA;PARTICIPES_INST;INVERSION_EN_FONDOS;SERIE;CUOTAS_APORTADAS;CUOTAS_RESCATADAS;CUOTAS_EN_CIRCULACION;VALOR_CUOTA;PATRIMONIO_NETO;NUM_PARTICIPES;NUM_PARTICIPES_INST;FONDO_PEN;REM_FIJA;REM_VARIABLE;GASTOS_AFECTOS;GASTOS_NO_AFECTOS;COMISION_INVERSION;COMISION_RESCATE;FACTOR DE AJUSTE;FACTOR DE REPARTO
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8028;20210331;132636253834;$$;S;0;P1;0;0;299474.6107;18292.2132;5478053440;2;1;N;89301;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20210331;46223287148;$$;S;0;INSTITUCIO;0;674.1966;2921287.4253;1686.9233;4927987824;51;0;N;87781;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20210331;46223287148;$$;S;0;K;0;0;0;1213.2053;0;0;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20210331;46223287148;$$;S;0;LARGOPLAZO;0;0;117994.2403;1912.4597;225659229;46;0;N;5132;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20210331;46223287148;$$;S;0;LIQUIDEZ;1039.3308;15628.2342;12065530.4776;1630.8571;19677156045;956;1;N;771876;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20210331;46223287148;$$;S;0;APV;0;4310.425;965955.0774;1855.9655;1792779298;154;0;N;22202;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20210331;46223287148;$$;S;0;CLASICA;2006.0082;2188.9431;1788415.64;10917.2041;19524498558;1388;3;N;476137;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8029;20210331;46223287148;$$;S;0;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20210331;101247642506;$$;S;10531000272;APV;9715.0954;349.894;7454509.3216;2730.9066;20357568706;1111;0;N;557056;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20210331;101247642506;$$;S;10531000272;CLASICA;2927.0687;785.7579;2280971.1678;15908.2068;36286161042;1983;1;N;2363989;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20210331;101247642506;$$;S;10531000272;D;7148.6236;3060.5213;5205495.767;1872.5297;9747445427;1;1;N;533716;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20210331;101247642506;$$;S;10531000272;LIQUIDEZ;19800.3685;9420.0044;13489579.8602;1654.1885;22314307875;1251;2;N;2181057;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20210331;101247642506;$$;S;10531000272;G;16.4196;174.4924;1835257.9501;1785.9146;3277613968;1;1;N;89808;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20210331;101247642506;$$;S;10531000272;INSTITUCIO;0;0;3158120.6743;1722.4985;5439858124;26;1;N;266790;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20210331;101247642506;$$;S;10531000272;LARGOPLAZO;0;0;1545269.0177;2303.0145;3558776954;218;0;N;208664;0;0;0;0;0;;
96514410;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;8032;20210331;101247642506;$$;S;10531000272;E;0;0;0;1000;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20210331;422311859196;$$;S;0;APV;0;.1352;248.2893;51023.4297;12668570;11;0;N;64;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20210331;422311859196;$$;S;0;FAMIL;0;0;0;10841.8;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20210331;422311859196;$$;S;0;CLASI;4841283.6483;3985874.4538;5379711.3879;40809.8972;219545468868;6806;1;N;2187502;0;0;6803;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8036;20210331;422311859196;$$;S;0;BCI;3125608.6328;3125608.6328;649737.1628;10564.7512;6864311577;6;2;N;0;0;0;213;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20210331;298333873563;$$;S;0;A;34273.2657;34273.2657;60136.4368;671080.6483;40356398991;2;1;S;208296;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20210331;298333873563;$$;S;0;ALPAT;0;0;0;107184.923;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20210331;298333873563;$$;S;0;APV;0;0;774.3397;713461.402;552461488;58;0;N;2974;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20210331;298333873563;$$;S;0;I;0;0;2142.4293;113211.5412;242547723;2;0;N;1582;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20210331;298333873563;$$;S;0;CLASI;131605.5681;125796.9031;220352.6123;676263.0179;149016322533;13133;3;N;1416723;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20210331;298333873563;$$;S;0;FAMIL;0;0;0;111818.0614;0;0;0;N;0;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20210331;298333873563;$$;S;0;GAMMA;0;0;127.8096;724467.8569;92593947;16;0;N;560;0;0;0;0;0;;
96530900;BCI ASSET MANAGEMENT ADMINISTRADORA  GENERAL DE FONDOS S.A.;8037;20210331;298333873563;$$;S;0;APVC;0;0;0;100000;0;0;0;N;0;0;0;0;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;A;336.6608;31.2138;128979.0415;8552.7899;1103130643;442;0;N;133616.1169;0;462.1076;5299.215;0;4;;1.000129026
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;B;50.8746;0;814569.9922;3439.8307;2801982866;2139;0;N;138178.1593;0;1176.3942;13490.2917;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;C;4712.9098;2985.066;2611145.5628;3508.9636;9162414734;729;2;N;363759.9346;0;3844.4378;44086.0616;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;G;47994.8717;10169.527;2701827.2872;921.5625;2489902709;5773;0;N;282530.7866;0;1030.8665;11821.4541;0;0;;1.000129234
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;LP180;132859.1428;.0287;5896361.1651;1349.3481;7956243735;1419;1;N;735366.1298;0;3265.4621;37446.6616;0;0;;1.000126028
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;PLAN4;171.9476;0;383495.1649;1447.1039;554957349;193;0;N;15197.9101;0;232.9002;2670.7812;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;LPI;22.0719;0;171151.7461;972.9598;166523769;10;0;N;5930.4463;0;69.9083;801.673;0;0;;1.000128977
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;O;1313.6336;0;10188906.705;788.2685;8031594205;3;3;N;0;0;3371.6219;38664.0486;0;0;;1.000128944
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;PLAN1;0;0;26999.7968;1255.4748;33897564;48;0;N;1346.669;0;14.2324;163.2102;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;PLAN2;0;0;42149.559;1711.6147;72143805;72;0;N;2470.7628;0;30.2905;347.3565;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;PLAN3;0;0;146938.6355;1328.5541;195215927;92;0;N;5615.9623;0;81.9636;939.9166;0;0;;
91999000;PRINCIPAL  ADMINISTRADORA GENERAL DE FONDOS S.A.;8038;20210331;34403728407;$$;S;1;LP3;249.0908;0;554044.1207;1659.2428;919293718;490;0;N;56923.7637;0;385.8149;4424.3297;0;0;;1.000129647
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20210331;27421226958;$$;S;0;B;0;0;385691.0935;7293.3379;2812975466;603;0;N;115606;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20210331;27421226958;$$;S;0;BCH;0;0;541123.5284;1300.5308;703747829;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20210331;27421226958;$$;S;0;M;39244.1703;3459.9883;6008812.8741;708.4432;4256902495;542;0;N;344929;0;0;0;0;1205;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20210331;27421226958;$$;S;0;L;103643.6206;2092.0076;7964090.4777;2396.359;19084819570;4865;0;N;2168309;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8043;20210331;27421226958;$$;S;0;BPLUS;0;0;98953.9283;2705.7598;267745557;3;0;N;4401;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20210331;662079864631;$$;S;0;A;82458.5987;66955.5564;8695404.0703;3497.8986;30415642027;6779;1;N;154510;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20210331;662079864631;$$;S;0;F;89955.1385;0;2951013.0937;1113.1621;3284955806;207;0;N;16560;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20210331;662079864631;$$;S;0;B;105851345.7037;111163822.0524;211095271.716;1948.8723;411397743341;430;9;N;1410946;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8049;20210331;662079864631;$$;S;0;AFP;0;0;99369.5598;1006.4659;100012069;1;1;S;225;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20210331;47766398220;$$;N;0;A;1889.9304;532.6965;8797683.8439;4344.1894;38218805320;6543;0;N;2117008;0;0;0;0;10710;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20210331;47766398220;$$;N;0;F;0;6045.1122;6792337.696;1259.5594;8555353131;343;0;N;375379;0;0;0;0;0;;
96634320;SCOTIA  ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;8050;20210331;47766398220;$$;N;0;APV;0;0;449681.5153;2173.1839;977240639;181;0;N;40162;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20210331;139009043332;$$;S;0;A;992897.0771;926565.8313;2517107.8057;40156.4659;101078153671;40996;14;S;681961;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20210331;139009043332;$$;S;0;BPLUS;0;0;87179.7347;2003.0004;174621044;1;0;N;478;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8052;20210331;139009043332;$$;S;0;B;0;0;12402.5565;44182.4541;547975383;29;0;N;1501;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20210331;72465967755;$$;S;56360817086;B;1.1637;0;209203.4558;8593.7458;1797841313;371;0;N;73887;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20210331;72465967755;$$;S;56360817086;BCH;0;0;37777535.4426;1571.9762;59385386955;1;1;N;0;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20210331;72465967755;$$;S;56360817086;M;1240.876;0;291964.9416;8058.8233;2352893876;414;0;N;190977;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20210331;72465967755;$$;S;56360817086;L;379.5879;0;3700799.061;2081.2065;7702127043;1361;0;N;991807;0;0;0;0;0;;
96767630;BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;8054;20210331;72465967755;$$;S;56360817086;BPLUS;0;0;30652.8538;2334.1561;71548545;1;0;N;1176;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210331;65395762685;$$;S;0;A;65754.256;21486.9923;8929802.8044;4561.8998;40736865498;3012;4;N;1999084;0;0;54197;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210331;65395762685;$$;S;0;APV1;0;0;0;2979.6989;0;0;0;N;0;0;0;0;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210331;65395762685;$$;S;0;B;0;2175.2877;6064105.4932;1379.1279;8363177075;294;0;N;272770;0;0;11186;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210331;65395762685;$$;S;0;V;0;0;3016399.564;3569.0186;10765586242;6;1;N;471937;0;0;14394;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210331;65395762685;$$;S;0;I-APV;0;0;376412.0713;6155.7057;2317081922;220;0;N;60309;0;0;3098;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210331;65395762685;$$;S;0;S;0;0;2312388.271;1126.5812;2605093096;2;2;N;0;0;0;3483;0;0;;
96639280;ADMINISTRADORA GENERAL DE FONDOS  SECURITY S.A.;8055;20210331;65395762685;$$;S;0;G;0;0;125315.1672;1194.2185;149653692;1;0;N;2460;0;0;200;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210331;2575598596060;$$;S;0;AM;3406903.1232;2749374.3152;3939664.3349;1038.7818;4092451747;4;0;N;0;0;0;1523;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210331;2575598596060;$$;S;0;APV;0;234.5347;455401.6606;5303.5449;2415243150;364;0;N;13903;0;0;530;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210331;2575598596060;$$;S;0;CORPO;168217568.9476;150910217.4658;377424126.7173;1142.0492;431036906817;738;2;N;2479670;0;132249;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210331;2575598596060;$$;S;0;UNIVE;2103390.0435;689942.7584;112959601.7548;4908.1704;554424973644;80889;1;N;3667825;0;122261;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210331;2575598596060;$$;S;0;G;0;0;2.8076;1063.898;2987;5;0;N;0;0;0;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210331;2575598596060;$$;S;0;INVER;1320946.9056;597939.1571;41207561.9669;5102.0786;210244219521;6661;1;N;1227183;0;46750;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210331;2575598596060;$$;S;0;P;183767941.4191;169412179.6711;204337029.2369;1054.9897;215573459676;25;1;N;572548;0;86422;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8057;20210331;2575598596060;$$;S;0;EJECU;50988179.1319;40721950.1948;526135388.4205;1406.7397;740135530941;6953;2;N;3932505;0;174778;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210331;47877347524;$$;S;21220874290;I;0;0;4012544.4687;1621.6298;6506861638;1;1;N;267416;0;8914;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210331;47877347524;$$;S;21220874290;II;0;0;14604.0155;1528.0676;22315923;1;1;N;1027;0;31;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210331;47877347524;$$;S;21220874290;III;0;0;196039.5602;1498.7508;293814446;1;1;N;8452;0;402;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210331;47877347524;$$;S;21220874290;INVER;101.9369;0;3264224.3979;1610.9865;5258621597;368;0;N;605152;0;7204;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210331;47877347524;$$;S;21220874290;G;0;0;1178474.8787;1370.5459;1615153887;536;0;N;185875;0;2213;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210331;47877347524;$$;S;21220874290;ALTO;0;0;1647484.8077;1468.8035;2419831496;23;0;N;132601;0;3315;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210331;47877347524;$$;S;21220874290;AM;0;0;9544732.4689;1325.5694;12652205155;3;0;N;0;0;0;17332;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210331;47877347524;$$;S;21220874290;APV;0;68.7701;592643.9075;4176.4532;2475149567;411;1;N;128187;0;0;3391;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210331;47877347524;$$;S;21220874290;EJECU;0;4587.2483;4872219.407;1856.5199;9045372126;330;1;N;868264;0;12404;0;0;71400;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8058;20210331;47877347524;$$;S;21220874290;UNIVE;4165.9882;996.5331;2583476.9717;2326.942;6011601104;2152;0;N;822609;0;8226;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20210331;438989841530;$$;S;0;APV;0;0;14944.0638;48651.6126;727052803;155;0;N;3785;0;0;219;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20210331;438989841530;$$;S;0;CORPO;27944225.1303;26725178.9248;56061982.9297;1464.2698;82089864983;82;1;N;431754;0;36533;0;0;0;;
96667040;SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;8059;20210331;438989841530;$$;S;0;UNIVE;147212.2806;136894.753;1203898.6676;44976.4991;54147147383;14896;2;N;363480;0;18174;0;0;0;;
